Date,VT,IEF,STIP,GSG,SGOL
2019-10-03,63.90071868896485,95.7256851196289,78.26225280761719,14.789999961853027,14.5
2019-10-04,64.58013153076172,95.91107940673828,78.29347229003906,14.880000114440918,14.503999710083008
2019-10-07,64.37110137939453,95.59081268310548,78.20758056640625,14.880000114440918,14.381999969482422
2019-10-08,63.52617645263672,95.7930908203125,78.1920166015625,14.84000015258789,14.506999969482422
2019-10-09,64.05753326416016,95.54872131347656,78.1685791015625,14.920000076293944,14.517000198364258
2019-10-10,64.50177764892578,94.95034790039062,78.1061019897461,15.010000228881836,14.390999794006348
2019-10-11,65.36410522460938,94.30143737792967,78.08268737792969,15.260000228881836,14.312999725341797
2019-10-14,65.1986083984375,94.56269073486328,78.1061019897461,15.09000015258789,14.371999740600586
2019-10-15,65.8780288696289,94.107666015625,77.9811782836914,15.050000190734863,14.269000053405762
2019-10-16,65.84318542480469,94.29300689697266,78.12169647216797,15.119999885559082,14.350000381469728
2019-10-17,66.0261001586914,94.25933074951172,78.1685791015625,15.199999809265137,14.366000175476074
2019-10-18,65.82577514648438,94.3436279296875,78.22322845458984,15.15999984741211,14.359000205993652
2019-10-21,66.28744506835938,93.99806213378906,78.1451644897461,15.09000015258789,14.288000106811523
2019-10-22,66.10448455810547,94.21720886230467,78.1920166015625,15.149999618530272,14.335000038146973
2019-10-23,66.296142578125,94.25089263916016,78.1920166015625,15.390000343322754,14.366999626159668
2019-10-24,66.43550109863281,94.2340087890625,78.25447082519531,15.470000267028809,14.472000122070312
2019-10-25,66.68809509277344,94.03182220458984,78.24663543701172,15.529999732971191,14.505000114440918
2019-10-28,67.04524230957031,93.67784118652344,78.1451644897461,15.460000038146973,14.376999855041504
2019-10-29,66.9842758178711,93.76212310791016,78.09049224853516,15.40999984741211,14.335000038146973
2019-10-30,67.19332122802734,94.21720886230467,78.12169647216797,15.31999969482422,14.41100025177002
2019-10-31,66.99299621582031,94.8155517578125,78.22322845458984,15.170000076293944,14.55799961090088
2019-11-01,67.6550064086914,94.63656616210938,78.31304931640625,15.550000190734863,14.569000244140623
2019-11-04,67.97726440429688,94.155517578125,78.32865905761719,15.649999618530272,14.529999732971191
2019-11-05,67.98597717285156,93.64913940429688,78.28960418701172,15.75,14.3100004196167
2019-11-06,67.97726440429688,93.91922760009766,78.34429931640625,15.579999923706056,14.369999885559082
2019-11-07,68.19503784179688,93.1680679321289,78.23490905761719,15.56999969482422,14.140000343322754
2019-11-08,68.247314453125,93.04142761230467,78.23490905761719,15.640000343322754,14.050000190734863
2019-11-11,68.0730972290039,93.14276123046876,78.23490905761719,15.510000228881836,14.010000228881836
2019-11-12,68.12535095214844,93.18495178222656,78.22712707519531,15.520000457763672,14.050000190734863
2019-11-13,68.00342559814453,93.4381332397461,78.29740142822266,15.550000190734863,14.100000381469728
2019-11-14,68.02083587646484,93.91075134277344,78.31304931640625,15.510000228881836,14.170000076293944
2019-11-15,68.49990844726562,93.83477783203124,78.27397155761719,15.609999656677246,14.119999885559082
2019-11-18,68.52603912353516,93.99515533447266,78.34429931640625,15.390000343322754,14.170000076293944
2019-11-19,68.54348754882812,94.17243957519533,78.32865905761719,15.210000038146973,14.18000030517578
2019-11-20,68.20375061035156,94.5184555053711,78.39895629882812,15.40999984741211,14.18000030517578
2019-11-21,68.12535095214844,94.28211975097656,78.39895629882812,15.619999885559082,14.119999885559082
2019-11-22,68.27342987060547,94.26525115966795,78.3755111694336,15.579999923706056,14.079999923706056
2019-11-25,68.79607391357422,94.3074188232422,78.39115142822266,15.609999656677246,14.010000228881836
2019-11-26,68.8570556640625,94.48468017578124,78.45362854003906,15.670000076293944,14.079999923706056
2019-11-27,69.13579559326172,94.23992156982422,78.39115142822266,15.600000381469728,14.010000228881836
2019-11-29,68.70894622802734,94.16397857666016,78.34429931640625,15.229999542236328,14.15999984741211
2019-12-02,68.22117614746094,93.82592010498048,78.32238006591797,15.260000228881836,14.079999923706056
2019-12-03,67.86405944824219,94.66267395019533,78.470947265625,15.289999961853027,14.220000267028809
2019-12-04,68.37796020507812,94.29920959472656,78.50222778320312,15.56999969482422,14.210000038146973
2019-12-05,68.43893432617188,94.07946014404295,78.48657989501953,15.59000015258789,14.220000267028809
2019-12-06,69.04866790771484,93.79206085205078,78.51001739501953,15.710000038146973,14.0600004196167
2019-12-09,68.81348419189453,93.86813354492188,78.49439239501953,15.68000030517578,14.06999969482422
2019-12-10,68.75251007080078,93.75828552246094,78.51785278320312,15.760000228881836,14.100000381469728
2019-12-11,69.04866790771484,94.14708709716795,78.6507568359375,15.670000076293944,14.210000038146973
2019-12-12,69.68453979492188,93.40331268310548,78.54911804199219,15.8100004196167,14.149999618530272
2019-12-13,69.80648803710938,93.9526596069336,78.6820068359375,15.880000114440918,14.220000267028809
2019-12-16,70.39881134033203,93.51316833496094,78.6507568359375,16.059999465942383,14.220000267028809
2019-12-17,70.3726806640625,93.52161407470705,78.72112274169922,16.149999618530273,14.210000038146973
2019-12-18,70.39881134033203,93.26805877685548,78.72112274169922,16.149999618530273,14.220000267028809
2019-12-19,70.58172607421875,93.34085083007812,78.78849029541016,16.170000076293945,14.25
2019-12-20,70.79080200195312,93.34085083007812,78.74929809570312,16.1299991607666,14.220000267028809
2019-12-23,70.88821411132812,93.25621032714844,78.71798706054688,16.170000076293945,14.3100004196167
2019-12-24,70.86188507080078,93.4170150756836,78.75715637207031,16.239999771118164,14.4399995803833
2019-12-26,71.18663024902344,93.5524444580078,78.81979370117188,16.389999389648438,14.5600004196167
2019-12-27,71.27437591552734,93.6878662109375,78.85110473632812,16.3799991607666,14.550000190734863
2019-12-30,70.8531265258789,93.6286392211914,78.87459564208984,16.329999923706055,14.59000015258789
2019-12-31,71.08129119873047,93.2900390625,78.87459564208984,16.209999084472656,14.619999885559082
2020-01-02,71.80095672607422,93.72173309326172,78.99993133544922,16.290000915527344,14.710000038146973
2020-01-03,71.1515121459961,94.3480224609375,79.10957336425781,16.510000228881836,14.920000076293944
2020-01-06,71.41481018066406,94.2464828491211,79.07820129394531,16.510000228881836,15.079999923706056
2020-01-07,71.19539642333984,94.11105346679688,78.99209594726562,16.459999084472656,15.140000343322754
2020-01-08,71.48503112792969,93.89103698730467,78.92158508300781,16.149999618530273,15.020000457763672
2020-01-09,71.83606719970703,93.95875549316406,78.92158508300781,16.030000686645508,14.93000030517578
2020-01-10,71.68688201904297,94.16185760498048,78.95294189453125,16.020000457763672,15.020000457763672
2020-01-13,72.19589233398438,94.05182647705078,78.98426818847656,15.859999656677246,14.90999984741211
2020-01-14,72.16958618164062,94.23802185058594,78.99209594726562,15.949999809265137,14.890000343322754
2020-01-15,72.1783676147461,94.47501373291016,78.99209594726562,15.869999885559082,14.979999542236328
2020-01-16,72.6961898803711,94.28033447265624,78.99993133544922,15.850000381469728,14.960000038146973
2020-01-17,72.91558837890625,94.20421600341795,78.9764175415039,15.90999984741211,14.989999771118164
2020-01-21,72.45043182373047,94.57657623291016,79.04692077636719,15.8100004196167,15.0
2020-01-22,72.54698181152344,94.5935287475586,78.98426818847656,15.579999923706056,15.010000228881836
2020-01-23,72.46797943115234,94.8305206298828,79.00775909423828,15.40999984741211,15.050000190734863
2020-01-24,71.89751434326172,95.1690673828125,78.98426818847656,15.149999618530272,15.130000114440918
2020-01-27,70.5634765625,95.81234741210938,79.00775909423828,14.789999961853027,15.239999771118164
2020-01-28,71.25682830810547,95.49070739746094,78.99993133544922,14.920000076293944,15.109999656677246
2020-01-29,71.18663024902344,95.94774627685548,79.10173034667969,14.829999923706056,15.1899995803833
2020-01-30,71.18663024902344,96.0408706665039,79.14093017578125,14.68000030517578,15.1899995803833
2020-01-31,69.97545623779297,96.52332305908205,79.26619720458984,14.489999771118164,15.270000457763672
2020-02-03,70.36161804199219,96.44107818603516,79.13060760498047,14.15999984741211,15.18000030517578
2020-02-04,71.52011108398438,95.8817138671875,79.02873992919922,14.18000030517578,14.970000267028809
2020-02-05,72.16958618164062,95.46643829345705,79.0365982055664,14.4399995803833,15.0
2020-02-06,72.39781188964844,95.53424072265624,79.02873992919922,14.460000038146973,15.079999923706056
2020-02-07,71.80976104736328,95.99188995361328,79.17764282226562,14.369999885559082,15.109999656677246
2020-02-10,72.1871566772461,96.1783447265625,79.21682739257812,14.210000038146973,15.149999618530272
2020-02-11,72.54698181152344,95.94950103759766,79.1697998046875,14.300000190734863,15.09000015258789
2020-02-12,72.99458312988281,95.7037582397461,79.1697998046875,14.56999969482422,15.09000015258789
2020-02-13,72.73128509521484,95.78848266601562,79.2090072631836,14.579999923706056,15.170000076293944
2020-02-14,72.78392791748047,96.0257797241211,79.24031829833984,14.670000076293944,15.239999771118164
2020-02-18,72.46797943115234,96.1783447265625,79.279541015625,14.729999542236328,15.4399995803833
2020-02-19,72.85416412353516,96.16141510009766,79.29518127441406,14.920000076293944,15.529999732971191
2020-02-20,72.45043182373047,96.44107818603516,79.32656860351562,14.899999618530272,15.59000015258789
2020-02-21,71.86239624023438,96.8309555053711,79.39707946777344,14.800000190734863,15.829999923706056
2020-02-24,69.3962173461914,97.5852508544922,79.4990005493164,14.369999885559082,15.979999542236328
2020-02-25,67.7461929321289,97.85646057128906,79.45978546142578,14.109999656677246,15.6899995803833
2020-02-26,67.63211059570312,97.80562591552734,79.47545623779297,13.890000343322754,15.760000228881836
2020-02-27,65.13079071044922,98.2802505493164,79.5459976196289,13.550000190734863,15.760000228881836
2020-02-28,64.92017364501953,99.38206481933594,79.53031921386719,13.359999656677246,15.18000030517578
2020-03-02,66.7017822265625,99.31417083740234,79.57733917236328,13.739999771118164,15.270000457763672
2020-03-03,65.4116439819336,100.4681625366211,79.93785858154297,13.75,15.75
2020-03-04,67.5970230102539,100.24755096435548,79.93785858154297,13.720000267028809,15.779999732971191
2020-03-05,65.66617584228516,101.1385498046875,80.01622772216797,13.5,16.1200008392334
2020-03-06,64.50765991210938,102.16527557373048,79.8594741821289,12.829999923706056,16.110000610351562
2020-03-09,59.41724395751953,103.08171081542967,78.9425277709961,11.279999732971191,16.15999984741211
2020-03-10,62.11164855957031,101.18946075439452,78.25288391113281,11.8100004196167,15.829999923706056
2020-03-11,59.03987121582031,100.1797103881836,76.90492248535156,11.5,15.760000228881836
2020-03-12,53.0015983581543,100.23058319091795,76.77948760986328,10.90999984741211,15.140000343322754
2020-03-13,57.22311019897461,99.5771942138672,77.43782806396484,11.149999618530272,14.670000076293944
2020-03-16,50.56171417236328,102.20770263671876,76.48950958251953,10.25,14.529999732971191
2020-03-17,53.46675491333008,99.64510345458984,76.25444030761719,10.0,14.720000267028809
2020-03-18,50.06145477294922,98.26195526123048,75.78417205810547,9.43000030517578,14.380000114440918
2020-03-19,50.55294418334961,98.5844268798828,76.57575988769531,9.859999656677246,14.119999885559082
2020-03-20,49.17502212524414,101.09610748291016,77.42998504638672,9.640000343322754,14.34000015258789
2020-03-23,48.003997802734375,102.2925796508789,77.70428466796875,9.65999984741211,14.960000038146973
2020-03-24,52.39202880859375,101.59676361083984,77.8531494140625,9.9399995803833,15.760000228881836
2020-03-25,53.5903549194336,101.65618133544922,78.22937774658203,9.970000267028809,15.479999542236328
2020-03-26,56.30425262451172,101.9022216796875,78.58987426757812,9.81999969482422,15.720000267028809
2020-03-27,54.42744445800781,102.6574249267578,78.5271987915039,9.609999656677246,15.609999656677246
2020-03-30,55.87249755859375,102.8950424194336,78.21369934082031,9.350000381469728,15.619999885559082
2020-03-31,55.33499526977539,103.08171081542967,78.29207611083984,9.300000190734863,15.149999618530272
2020-04-01,52.89428329467773,103.50142669677734,78.38390350341797,9.130000114440918,15.3100004196167
2020-04-02,53.978065490722656,103.5183563232422,78.98052215576172,9.65999984741211,15.550000190734863
2020-04-03,53.035255432128906,103.59484100341795,79.27098846435547,10.18000030517578,15.630000114440918
2020-04-06,56.2866325378418,103.1275863647461,79.32594299316406,10.039999961853027,16.059999465942383
2020-04-07,56.49810028076172,102.6688003540039,79.27098846435547,9.920000076293944,15.960000038146973
2020-04-08,57.85504531860352,102.54141235351562,79.16893768310547,10.109999656677246,15.829999923706056
2020-04-09,58.93001556396485,102.76229095458984,79.53003692626953,9.869999885559082,16.200000762939453
2020-04-13,58.401344299316406,102.54141235351562,79.67134094238281,9.880000114440918,16.540000915527344
2020-04-14,59.80235290527344,102.6772918701172,79.66353607177734,9.609999656677246,16.610000610351562
2020-04-15,58.24272918701172,103.59484100341795,79.6085433959961,9.359999656677246,16.600000381469727
2020-04-16,58.47182846069336,103.70528411865234,79.31806945800781,9.390000343322754,16.540000915527344
2020-04-17,60.01382064819336,103.43343353271484,79.23957824707031,9.34000015258789,16.239999771118164
2020-04-20,59.11503982543945,103.70528411865234,78.9883804321289,8.9399995803833,16.34000015258789
2020-04-21,57.44091796875,103.99415588378906,78.99622344970703,8.010000228881836,16.229999542236328
2020-04-22,58.700927734375,103.67129516601562,79.27098846435547,8.170000076293945,16.579999923706055
2020-04-23,58.65687561035156,103.7392807006836,79.17677307128906,8.420000076293945,16.700000762939453
2020-04-24,59.30010223388672,103.76472473144533,79.31806945800781,8.350000381469727,16.649999618530273
2020-04-27,60.30457305908203,103.21255493164062,79.34950256347656,7.960000038146973,16.540000915527344
2020-04-28,60.30457305908203,103.66282653808594,79.42012786865234,7.929999828338623,16.440000534057617
2020-04-29,62.02279281616211,103.61182403564452,79.47509002685547,8.140000343322754,16.530000686645508
2020-04-30,61.07115936279297,103.36548614501952,79.38087463378906,8.479999542236328,16.25
2020-05-01,59.48515319824219,103.50833129882812,79.35334014892578,8.479999542236328,16.3700008392334
2020-05-04,59.66136932373047,103.52532958984376,79.39268493652344,8.640000343322754,16.420000076293945
